1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 3, 2, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16
1, 5, 2, 3, 4, 6, 7, 8, 9, 13, 10, 11, 12, 14, 15, 16
1, 7, 2, 6, 3, 4, 5, 8, 9, 15, 10, 14, 11, 12, 13, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 7, 2, 5, 3, 4, 6, 8, 9, 15, 10, 13, 11, 12, 14, 16
1, 4, 2, 6, 3, 5, 7, 8, 9, 12, 10, 14, 11, 13, 15, 16
1, 8, 2, 3, 4, 5, 6, 7, 9, 16, 10, 11, 12, 13, 14, 15
1, 8, 2, 6, 3, 4, 5, 7, 9, 16, 10, 14, 11, 12, 13, 15
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 8, 2, 5, 3, 4, 6, 7, 9, 16, 10, 13, 11, 12, 14, 15
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 7, 2, 4, 3, 5, 6, 8, 9, 15, 10, 12, 11, 13, 14, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 6, 2, 4, 3, 5, 7, 8, 9, 14, 10, 12, 11, 13, 15, 16
1, 5, 2, 3, 4, 6, 7, 8, 9, 13, 10, 11, 12, 14, 15, 16
1, 4, 2, 8, 3, 5, 6, 7, 9, 12, 10, 16, 11, 13, 14, 15
1, 5, 2, 6, 3, 4, 7, 8, 9, 13, 10, 14, 11, 12, 15, 16
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 3, 2, 6, 4, 5, 7, 8, 9, 11, 10, 14, 12, 13, 15, 16
1, 5, 2, 7, 3, 4, 6, 8, 9, 13, 10, 15, 11, 12, 14, 16
1, 6, 2, 7, 3, 4, 5, 8, 9, 14, 10, 15, 11, 12, 13, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 5, 2, 3, 4, 6, 7, 8, 9, 13, 10, 11, 12, 14, 15, 16
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 8, 2, 6, 3, 4, 5, 7, 9, 16, 10, 14, 11, 12, 13, 15
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 4, 2, 7, 3, 5, 6, 8, 9, 12, 10, 15, 11, 13, 14, 16
1, 5, 2, 8, 3, 4, 6, 7, 9, 13, 10, 16, 11, 12, 14, 15
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 4, 2, 6, 3, 5, 7, 8, 9, 12, 10, 14, 11, 13, 15, 16
1, 3, 2, 7, 4, 5, 6, 8, 9, 11, 10, 15, 12, 13, 14, 16
1, 8, 2, 5, 3, 4, 6, 7, 9, 16, 10, 13, 11, 12, 14, 15
1, 5, 2, 3, 4, 6, 7, 8, 9, 13, 10, 11, 12, 14, 15, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 7, 2, 6, 3, 4, 5, 8, 9, 15, 10, 14, 11, 12, 13, 16
1, 3, 2, 7, 4, 5, 6, 8, 9, 11, 10, 15, 12, 13, 14, 16
1, 5, 2, 6, 3, 4, 7, 8, 9, 13, 10, 14, 11, 12, 15, 16
1, 4, 2, 8, 3, 5, 6, 7, 9, 12, 10, 16, 11, 13, 14, 15
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 5, 2, 6, 3, 4, 7, 8, 9, 13, 10, 14, 11, 12, 15, 16
1, 4, 2, 3, 5, 6, 7, 8, 9, 12, 10, 11, 13, 14, 15, 16
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 5, 2, 4, 3, 6, 7, 8, 9, 13, 10, 12, 11, 14, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 4, 2, 7, 3, 5, 6, 8, 9, 12, 10, 15, 11, 13, 14, 16
1, 8, 2, 3, 4, 5, 6, 7, 9, 16, 10, 11, 12, 13, 14, 15
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 7, 2, 5, 3, 4, 6, 8, 9, 15, 10, 13, 11, 12, 14, 16
1, 3, 2, 6, 4, 5, 7, 8, 9, 11, 10, 14, 12, 13, 15, 16
1, 3, 2, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16
1, 8, 2, 5, 3, 4, 6, 7, 9, 16, 10, 13, 11, 12, 14, 15
1, 7, 2, 6, 3, 4, 5, 8, 9, 15, 10, 14, 11, 12, 13, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 5, 2, 6, 3, 4, 7, 8, 9, 13, 10, 14, 11, 12, 15, 16
1, 4, 2, 3, 5, 6, 7, 8, 9, 12, 10, 11, 13, 14, 15, 16
1, 3, 2, 5, 4, 6, 7, 8, 9, 11, 10, 13, 12, 14, 15, 16
1, 4, 2, 7, 3, 5, 6, 8, 9, 12, 10, 15, 11, 13, 14, 16
1, 8, 2, 6, 3, 4, 5, 7, 9, 16, 10, 14, 11, 12, 13, 15
1, 6, 2, 7, 3, 4, 5, 8, 9, 14, 10, 15, 11, 12, 13, 16
1, 8, 2, 3, 4, 5, 6, 7, 9, 16, 10, 11, 12, 13, 14, 15
1, 5, 2, 4, 3, 6, 7, 8, 9, 13, 10, 12, 11, 14, 15, 16
1, 3, 2, 6, 4, 5, 7, 8, 9, 11, 10, 14, 12, 13, 15, 16
1, 5, 2, 7, 3, 4, 6, 8, 9, 13, 10, 15, 11, 12, 14, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 5, 2, 7, 3, 4, 6, 8, 9, 13, 10, 15, 11, 12, 14, 16
1, 8, 2, 4, 3, 5, 6, 7, 9, 16, 10, 12, 11, 13, 14, 15
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 7, 2, 5, 3, 4, 6, 8, 9, 15, 10, 13, 11, 12, 14, 16
1, 6, 2, 4, 3, 5, 7, 8, 9, 14, 10, 12, 11, 13, 15, 16
1, 8, 2, 3, 4, 5, 6, 7, 9, 16, 10, 11, 12, 13, 14, 15
1, 3, 2, 4, 5, 6, 7, 8, 9, 11, 10, 12, 13, 14, 15, 16
1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 8, 2, 7, 3, 4, 5, 6, 9, 16, 10, 15, 11, 12, 13, 14
1, 6, 2, 3, 4, 5, 7, 8, 9, 14, 10, 11, 12, 13, 15, 16
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 5, 2, 4, 3, 6, 7, 8, 9, 13, 10, 12, 11, 14, 15, 16
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 6, 2, 8, 3, 4, 5, 7, 9, 14, 10, 16, 11, 12, 13, 15
1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 3, 2, 7, 4, 5, 6, 8, 9, 11, 10, 15, 12, 13, 14, 16
1, 4, 2, 8, 3, 5, 6, 7, 9, 12, 10, 16, 11, 13, 14, 15
1, 6, 2, 8, 3, 4, 5, 7, 9, 14, 10, 16, 11, 12, 13, 15
1, 4, 2, 7, 3, 5, 6, 8, 9, 12, 10, 15, 11, 13, 14, 16
1, 5, 2, 3, 4, 6, 7, 8, 9, 13, 10, 11, 12, 14, 15, 16
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 5, 2, 8, 3, 4, 6, 7, 9, 13, 10, 16, 11, 12, 14, 15
1, 4, 2, 6, 3, 5, 7, 8, 9, 12, 10, 14, 11, 13, 15, 16
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 3, 2, 8, 4, 5, 6, 7, 9, 11, 10, 16, 12, 13, 14, 15
1, 6, 2, 7, 3, 4, 5, 8, 9, 14, 10, 15, 11, 12, 13, 16
1, 7, 2, 6, 3, 4, 5, 8, 9, 15, 10, 14, 11, 12, 13, 16
1, 3, 2, 8, 4, 5, 6, 7, 9, 11, 10, 16, 12, 13, 14, 15
1, 5, 2, 4, 3, 6, 7, 8, 9, 13, 10, 12, 11, 14, 15, 16
1, 4, 2, 3, 5, 6, 7, 8, 9, 12, 10, 11, 13, 14, 15, 16
1, 5, 2, 7, 3, 4, 6, 8, 9, 13, 10, 15, 11, 12, 14, 16
1, 6, 2, 8, 3, 4, 5, 7, 9, 14, 10, 16, 11, 12, 13, 15
1, 7, 2, 3, 4, 5, 6, 8, 9, 15, 10, 11, 12, 13, 14, 16
1, 8, 2, 6, 3, 4, 5, 7, 9, 16, 10, 14, 11, 12, 13, 15
1, 4, 2, 5, 3, 6, 7, 8, 9, 12, 10, 13, 11, 14, 15, 16
1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 4, 2, 8, 3, 5, 6, 7, 9, 12, 10, 16, 11, 13, 14, 15
1, 3, 2, 7, 4, 5, 6, 8, 9, 11, 10, 15, 12, 13, 14, 16
1, 7, 2, 4, 3, 5, 6, 8, 9, 15, 10, 12, 11, 13, 14, 16
1, 6, 2, 5, 3, 4, 7, 8, 9, 14, 10, 13, 11, 12, 15, 16
1, 3, 2, 8, 4, 5, 6, 7, 9, 11, 10, 16, 12, 13, 14, 15
